,strike,lastPrice,change,openInterest,impliedVolatility,inTheMoney,timeToCall,Close,Volume
935,608.0,3.42,-0.16999984,439.0,0.1081021807861328,False,35 days,595.510009765625,38226400.0
936,609.0,3.12,-0.19000006,252.0,0.1073392489624023,False,35 days,595.510009765625,38226400.0
937,610.0,2.75,-0.24000001,2704.0,0.1064237307739257,False,35 days,595.510009765625,38226400.0
938,611.0,2.47,-0.28999996,656.0,0.1057218334960937,False,35 days,595.510009765625,38226400.0
939,612.0,2.2,-0.38999987,458.0,0.1050199362182617,False,35 days,595.510009765625,38226400.0
940,613.0,2.03,-0.3399999,581.0,0.1046232116699218,False,35 days,595.510009765625,38226400.0
941,615.0,1.64,-0.15999997,1470.0,0.103677176208496,False,35 days,595.510009765625,38226400.0
942,620.0,0.94,-0.18,2491.0,0.101998726196289,False,35 days,595.510009765625,38226400.0
943,625.0,0.53,-0.13000005,3787.0,0.1016935534667968,False,35 days,595.510009765625,38226400.0
944,630.0,0.33,-0.03999999,1652.0,0.1026701062011718,False,35 days,595.510009765625,38226400.0
945,635.0,0.17,-0.060000002,1240.0,0.1047452807617187,False,35 days,595.510009765625,38226400.0
946,640.0,0.12,-0.020000003,3605.0,0.1086514916992187,False,35 days,595.510009765625,38226400.0
947,645.0,0.08,-0.04,2015.0,0.1123135644531249,False,35 days,595.510009765625,38226400.0
948,650.0,0.06,-0.030000005,529.0,0.117196328125,False,35 days,595.510009765625,38226400.0
949,655.0,0.05,0.0,731.0,0.1235439208984375,False,35 days,595.510009765625,38226400.0
950,660.0,0.03,-0.01,182.0,0.1289149609375,False,35 days,595.510009765625,38226400.0
951,665.0,0.03,-0.01,2291.0,0.1333094482421875,False,35 days,595.510009765625,38226400.0
952,670.0,0.03,0.0,332.0,0.141610146484375,False,35 days,595.510009765625,38226400.0
953,675.0,0.03,0.0,1398.0,0.149422568359375,False,36 days,593.6699829101562,46750300.0
954,680.0,0.02,0.0,163.0,0.157234990234375,False,39 days,588.1500244140625,37084100.0
955,685.0,0.02,-0.01,4.0,0.15821154296875,False,35 days,595.510009765625,38226400.0
956,350.0,249.41,0.0,104.0,0.8649915844726561,True,48 days,597.1900024414062,47388600.0
957,355.0,244.82,0.0,42.0,0.8470474279785156,True,49 days,596.9000244140625,43006100.0
958,360.0,239.89,0.0,202.0,0.8288591333007811,True,49 days,596.9000244140625,43006100.0
959,365.0,236.48,0.0,3.0,0.8109149768066406,True,50 days,598.760009765625,37586800.0
960,370.0,210.44,0.0,34.0,0.7929708203125,True,69 days,577.989990234375,49314600.0
961,375.0,213.63,0.0,21.0,1.0000000000000004e-05,True,75 days,582.3499755859375,34393700.0
962,380.0,161.35,0.0,9.0,1.0000000000000004e-05,True,141 days,531.6393432617188,42542100.0
963,385.0,180.03,0.0,7.0,1.0000000000000004e-05,True,130 days,560.4110717773438,50639400.0
964,390.0,194.67,0.0,38.0,0.7247341979980468,True,63 days,581.77001953125,42899700.0
965,395.0,196.28,0.0,23.0,0.7082548706054688,True,46 days,585.75,75988800.0
966,400.0,191.25,0.0,179.0,0.6911651977539064,True,42 days,590.2999877929688,49412000.0
967,405.0,184.02,0.0,18.0,1.0000000000000004e-05,True,75 days,582.3499755859375,34393700.0
968,410.0,189.13,0.0,41.0,0.6588168884277343,True,53 days,598.1900024414062,46444900.0
969,415.0,162.8,0.0,64.0,1.0000000000000004e-05,True,88 days,572.97998046875,42939100.0
970,420.0,177.59,0.0,167.0,0.6267127172851563,True,49 days,596.9000244140625,43006100.0
971,425.0,172.55,0.0,20.0,0.6107216662597659,True,54 days,595.6099853515625,47233200.0
972,428.0,157.68,0.0,1.0,0.6013223461914063,True,64 days,580.8300170898438,30174700.0
973,429.0,112.99,0.0,19.0,1.0000000000000004e-05,True,278 days,519.7935791015625,96294900.0
974,430.0,167.54,0.0,131.0,0.594730615234375,True,49 days,596.9000244140625,43006100.0
975,431.0,106.56,0.0,3.0,1.0000000000000004e-05,True,147 days,520.5533447265625,84826300.0
976,432.0,166.25,0.0,8.0,0.5882609533691407,True,49 days,596.9000244140625,43006100.0
977,433.0,154.2,0.0,4.0,0.5853312951660157,True,71 days,583.6300048828125,36439000.0
978,434.0,116.56,0.0,6.0,1.0000000000000004e-05,True,140 days,540.3824462890625,52333100.0
979,435.0,154.26,0.0,22.0,0.5789837023925781,True,43 days,588.1500244140625,37084100.0
980,436.0,91.05,0.0,7.0,1.0000000000000004e-05,True,246 days,506.8650817871094,46415400.0
981,437.0,96.89,0.0,54.0,1.0000000000000004e-05,True,148 days,515.7979125976562,146267400.0
982,438.0,160.92,0.0,24.0,0.5695843823242188,True,49 days,596.9000244140625,43006100.0
983,439.0,148.41,0.0,6.0,0.5666547241210937,True,46 days,585.75,75988800.0
984,440.0,157.58,0.0,140.0,0.5637250659179689,True,49 days,596.9000244140625,43006100.0
985,441.0,86.69,0.0,1.0,1.0000000000000004e-05,True,246 days,506.8650817871094,46415400.0
986,442.0,117.74,0.0,11.0,1.0000000000000004e-05,True,111 days,552.724609375,75248600.0
987,443.0,84.13,0.0,6.0,1.0000000000000004e-05,True,245 days,498.8357238769531,77483600.0
988,444.0,130.03,0.0,2.0,0.5513960876464845,True,57 days,569.8099975585938,38217000.0
989,445.0,92.39,0.0,5.0,1.0000000000000004e-05,True,147 days,520.5533447265625,84826300.0
990,446.0,146.15,0.0,2.0,0.5449264257812501,True,40 days,593.6699829101562,46750300.0
991,447.0,140.66,0.0,19.0,0.5419967675781252,True,46 days,585.75,75988800.0
992,448.0,142.72,0.0,2.0,0.5388229711914063,True,55 days,591.0399780273438,68182000.0
993,449.0,136.0,0.0,3.0,0.5967447552490235,True,81 days,579.5800170898438,42268000.0
994,450.0,138.04,0.0,106.0,0.5327195166015625,True,46 days,585.75,75988800.0
995,451.0,118.72,0.0,7.0,1.0000000000000004e-05,True,104 days,559.683349609375,59044900.0
996,452.0,77.17,0.0,1.0,1.0000000000000004e-05,True,246 days,506.8650817871094,46415400.0
997,453.0,140.64,0.0,17.0,0.5233812310791015,True,55 days,591.0399780273438,68182000.0
998,454.0,142.5,0.0,2.0,0.5204515728759764,True,40 days,593.6699829101562,46750300.0
999,455.0,132.51,0.0,63.0,0.5174608801269531,True,46 days,585.75,75988800.0
1000,456.0,132.04,0.0,10.0,0.5140429455566407,True,46 days,585.75,75988800.0
1001,457.0,144.86,0.0,16.0,0.5111132873535156,True,49 days,596.9000244140625,43006100.0
1002,458.0,97.09,0.0,26.0,1.0000000000000004e-05,True,111 days,552.724609375,75248600.0
1003,459.0,129.18,0.0,26.0,0.5052539709472657,True,46 days,585.75,75988800.0
1004,460.0,128.05,0.0,108.0,0.5023243127441408,True,46 days,585.75,75988800.0
1005,461.0,127.28,0.0,410.0,0.5280198565673828,True,46 days,585.75,75988800.0
1006,462.0,92.94,0.0,333.0,1.0000000000000004e-05,True,111 days,552.724609375,75248600.0
1007,463.0,125.1,0.0,208.0,0.5217332983398437,True,46 days,585.75,75988800.0
1008,464.0,124.61,0.0,19.0,0.5185595019531251,True,41 days,590.5,50032600.0
1009,465.0,125.91,0.0,388.0,0.5154467401123046,True,43 days,588.1500244140625,37084100.0
1010,466.0,109.92,0.0,109.0,0.5118457019042968,True,61 days,568.6400146484375,60182500.0
1011,467.0,121.59,0.0,220.0,0.5087329400634766,True,46 days,585.75,75988800.0
1012,468.0,119.59,0.0,386.0,0.5056201782226561,True,70 days,583.3200073242188,34183800.0
1013,469.0,116.55,0.0,126.0,0.5024463818359376,True,69 days,577.989990234375,49314600.0
1014,470.0,122.5,0.0,197.0,0.4992725854492187,True,41 days,590.5,50032600.0
1015,471.0,117.05,0.0,296.0,0.4961598236083985,True,46 days,585.75,75988800.0
1016,472.0,111.94,0.0,27.0,0.4930470617675782,True,68 days,579.239990234375,34979900.0
1017,473.0,117.47,0.0,27.0,0.4894460235595704,True,42 days,590.2999877929688,49412000.0
1018,474.0,106.0,0.0,102.0,1.0000000000000004e-05,True,96 days,572.2999877929688,48336000.0
1019,475.0,114.11,0.0,273.0,0.4831594653320313,True,41 days,590.5,50032600.0
1020,476.0,120.42,0.0,39.0,0.4799856689453124,True,40 days,593.6699829101562,46750300.0
1021,477.0,109.18,0.0,11.0,0.4768729071044921,True,64 days,580.8300170898438,30174700.0
1022,478.0,101.05,0.0,6.0,1.0000000000000004e-05,True,96 days,572.2999877929688,48336000.0
1023,479.0,114.0,0.0,14.0,0.4705863488769531,True,40 days,593.6699829101562,46750300.0
1024,480.0,108.92,0.0,1374.0,0.4674125524902344,True,41 days,590.5,50032600.0
1025,481.0,112.59,0.0,8.0,0.4642387561035156,True,55 days,591.0399780273438,68182000.0
1026,482.0,105.89,0.0,22.0,0.4611259942626954,True,67 days,579.0399780273438,47268200.0
1027,483.0,104.11,0.0,64.0,0.4579521978759766,True,64 days,580.8300170898438,30174700.0
1028,484.0,102.61,0.0,41.0,0.4547784014892578,True,64 days,580.8300170898438,30174700.0
1029,485.0,111.42,0.0,81.0,0.4516656396484375,True,40 days,593.6699829101562,46750300.0
1030,486.0,95.25,0.0,0.0,1.0000000000000004e-05,True,95 days,571.469970703125,42100900.0
1031,487.0,103.11,0.0,1025.0,0.4449518395996094,True,43 days,588.1500244140625,37084100.0
1032,488.0,104.27,0.0,94.0,0.4417780432128906,True,42 days,590.2999877929688,49412000.0
1033,489.0,112.24,0.0,3120.0,0.4386042468261719,True,53 days,598.1900024414062,46444900.0
1034,490.0,108.09,7.2199936,2085.0,0.4357966577148437,True,39 days,595.510009765625,38226400.0
1035,491.0,107.49,0.0,290.0,0.432622861328125,True,47 days,593.3499755859375,38904100.0
1036,492.0,96.8,0.0,132.0,0.4294490649414063,True,43 days,588.1500244140625,37084100.0
1037,493.0,86.97,0.0,130.0,1.0000000000000004e-05,True,96 days,572.2999877929688,48336000.0
1038,494.0,86.8,0.0,209.0,1.0000000000000004e-05,True,96 days,572.2999877929688,48336000.0
1039,495.0,93.62,0.0,78.0,0.41992767578125,True,42 days,590.2999877929688,49412000.0
1040,496.0,97.83,0.0,52.0,0.4167538793945312,True,55 days,591.0399780273438,68182000.0
1041,497.0,104.86,0.0,145.0,0.4135800830078124,True,50 days,598.760009765625,37586800.0
1042,498.0,100.45,0.0,171.0,0.4104062866210937,True,49 days,596.9000244140625,43006100.0
1043,499.0,99.58,0.0,62.0,0.407232490234375,True,47 days,593.3499755859375,38904100.0
1044,500.0,97.2,4.199997,589.0,0.4040586938476562,True,39 days,595.510009765625,38226400.0
1045,501.0,97.63,0.0,54.0,0.4008848974609375,True,47 days,593.3499755859375,38904100.0
1046,502.0,99.47,0.0,79.0,0.3980162738037109,True,49 days,596.9000244140625,43006100.0
1047,503.0,74.28,0.0,64.0,0.3947814428710938,True,56 days,576.7000122070312,39478300.0
1048,504.0,93.23,8.310005,159.0,0.3916076464843749,True,39 days,595.510009765625,38226400.0
1049,505.0,97.07,0.0,87.0,0.3883728155517578,True,48 days,597.1900024414062,47388600.0
1050,506.0,81.18,0.0,31.0,0.3851990191650389,True,67 days,579.0399780273438,47268200.0
1051,507.0,74.63,0.0,102.0,1.0000000000000004e-05,True,96 days,572.2999877929688,48336000.0
1052,508.0,94.28,0.0,45.0,0.3790955645751953,True,49 days,596.9000244140625,43006100.0
1053,509.0,70.4,0.0,66.0,0.3758607336425781,True,61 days,568.6400146484375,60182500.0
1054,510.0,88.21,1.4799957,216.0,0.372625902709961,True,40 days,593.6699829101562,46750300.0
1055,511.0,79.63,0.0,83.0,1.0000000000000004e-05,True,75 days,582.3499755859375,34393700.0
1056,512.0,78.82,0.0,32.0,0.3665224481201171,True,46 days,585.75,75988800.0
1057,513.0,86.67,0.0,4382.0,0.3632876171875,True,48 days,597.1900024414062,47388600.0
1058,514.0,77.68,0.0,2135.0,1.0000000000000004e-05,True,74 days,584.5900268554688,37416800.0
1059,515.0,76.28,0.0,3843.0,0.3571231280517578,True,43 days,588.1500244140625,37084100.0
1060,516.0,82.9,0.0,2259.0,0.3538882971191405,True,47 days,593.3499755859375,38904100.0
1061,517.0,71.61,0.0,3982.0,0.3508976043701171,True,42 days,590.2999877929688,49412000.0
1062,518.0,72.06,0.0,45.0,0.3479679461669921,True,46 days,585.75,75988800.0
1063,519.0,69.68,0.0,36.0,0.3446720806884765,True,42 days,590.2999877929688,49412000.0
1064,520.0,78.42,6.4300003,1481.0,0.3416813879394531,True,39 days,595.510009765625,38226400.0
1065,521.0,78.91,0.0,30.0,0.3384465570068359,True,47 days,593.3499755859375,38904100.0
1066,522.0,74.87,8.160004,242.0,0.3354558642578125,True,39 days,595.510009765625,38226400.0
1067,523.0,66.64,0.0,1.0,0.3324346542358398,True,70 days,583.3200073242188,34183800.0
1068,524.0,72.82,0.0,9.0,0.3294134442138671,True,47 days,593.3499755859375,38904100.0
1069,525.0,68.43,0.0,851.0,0.3261175787353515,True,40 days,593.6699829101562,46750300.0
1070,526.0,58.66,0.0,2.0,1.0000000000000004e-05,True,96 days,572.2999877929688,48336000.0
1071,527.0,56.7,0.0,9.0,1.0000000000000004e-05,True,96 days,572.2999877929688,48336000.0
1072,528.0,55.56,0.0,4.0,1.0000000000000004e-05,True,95 days,571.469970703125,42100900.0
1073,529.0,72.59,0.0,10.0,0.3139717041015625,True,53 days,598.1900024414062,46444900.0
1074,530.0,68.12,0.0,1456.0,0.3108589422607422,True,40 days,593.6699829101562,46750300.0
1075,531.0,59.05,0.0,19.0,0.3078072149658203,True,67 days,579.0399780273438,47268200.0
1076,532.0,64.86,0.0,4.0,0.3049691085815429,True,47 days,593.3499755859375,38904100.0
1077,533.0,55.47,0.0,10.0,0.3018868640136719,True,67 days,579.0399780273438,47268200.0
1078,534.0,57.25,0.0,5.0,0.2990182403564453,True,43 days,588.1500244140625,37084100.0
1079,535.0,63.54,6.9300003,1011.0,0.2958749612426757,True,39 days,595.510009765625,38226400.0
1080,536.0,51.35,0.0,3.0,0.2929758203124999,True,69 days,577.989990234375,49314600.0
1081,537.0,44.79,0.0,8.0,0.2898325411987303,True,60 days,571.0399780273438,45667500.0
1082,538.0,65.17,0.0,10.0,0.2869334002685546,True,49 days,596.9000244140625,43006100.0
1083,539.0,43.8,0.0,24.0,0.2840037420654295,True,56 days,576.7000122070312,39478300.0
1084,540.0,57.8,3.8499985,1770.0,0.2810130493164062,True,39 days,595.510009765625,38226400.0
1085,541.0,49.45,0.0,23.0,0.2778392529296875,True,46 days,585.75,75988800.0
1086,542.0,58.0,0.0,23.0,0.2750926983642577,True,54 days,595.6099853515625,47233200.0
1087,543.0,52.3,0.0,22.0,0.2720714883422851,True,55 days,591.0399780273438,68182000.0
1088,544.0,47.01,0.0,61.0,0.2690502783203125,True,41 days,590.5,50032600.0
1089,545.0,54.08,4.670002,1688.0,0.2662426892089844,True,39 days,595.510009765625,38226400.0
1090,546.0,43.79,0.0,14.0,0.2631909619140625,True,46 days,585.75,75988800.0
1091,547.0,53.12,0.0,8.0,0.2603223382568359,True,54 days,595.6099853515625,47233200.0
1092,548.0,54.47,0.0,8.0,0.2574537145996094,True,48 days,597.1900024414062,47388600.0
1093,549.0,45.8,0.0,16.0,0.2545240563964844,True,55 days,591.0399780273438,68182000.0
1094,550.0,49.18,0.36999893,1849.0,0.2515943981933594,True,39 days,595.510009765625,38226400.0
1095,551.0,47.22,0.0,46.0,0.2486647399902344,True,47 days,593.3499755859375,38904100.0
1096,552.0,39.1,0.0,20.0,0.2456740472412109,True,46 days,585.75,75988800.0
1097,553.0,38.19,0.0,35.0,0.242896975402832,True,62 days,580.010009765625,41435800.0
1098,554.0,44.23,5.049999,44.0,0.2400588690185546,True,39 days,595.510009765625,38226400.0
1099,555.0,44.02,3.3199997,693.0,0.2362136926269531,True,39 days,595.510009765625,38226400.0
1100,556.0,41.43,0.0,18.0,0.2343216217041015,True,40 days,593.6699829101562,46750300.0
1101,557.0,36.46,0.0,8.0,0.2314224807739258,True,43 days,588.1500244140625,37084100.0
1102,558.0,41.26,0.79999924,55.0,0.228675926208496,True,39 days,595.510009765625,38226400.0
1103,559.0,39.95,-4.239998,33.0,0.2252885089111327,True,39 days,595.510009765625,38226400.0
1104,560.0,39.43,0.5999985,1197.0,0.2228776443481445,True,39 days,595.510009765625,38226400.0
1105,561.0,39.64,0.0,70.0,0.2201921243286132,True,54 days,595.6099853515625,47233200.0
1106,562.0,37.3,0.099998474,86.0,0.2172929833984375,True,39 days,595.510009765625,38226400.0
1107,563.0,36.99,-3.6899986,149.0,0.2145464288330077,True,39 days,595.510009765625,38226400.0
1108,564.0,35.9,1.0300026,88.0,0.2117388397216796,True,39 days,595.510009765625,38226400.0
1109,565.0,34.61,-0.3899994,1406.0,0.2087481469726562,True,39 days,595.510009765625,38226400.0
1110,566.0,32.6,0.0,249.0,0.2063677996826171,True,40 days,593.6699829101562,46750300.0
1111,567.0,32.12,0.0,230.0,0.2036212451171875,True,40 days,593.6699829101562,46750300.0
1112,568.0,29.5,0.0,107.0,0.2009662423706054,True,40 days,593.6699829101562,46750300.0
1113,569.0,28.93,0.0,144.0,0.1982807223510742,True,40 days,593.6699829101562,46750300.0
1114,570.0,29.61,0.0,10883.0,0.1955341677856445,True,40 days,593.6699829101562,46750300.0
1115,571.0,29.25,0.5400009,295.0,0.1928791650390625,True,39 days,595.510009765625,38226400.0
1116,572.0,28.01,0.0,403.0,0.1901936450195313,True,40 days,593.6699829101562,46750300.0
1117,573.0,26.44,0.0,301.0,0.1875691595458984,True,40 days,593.6699829101562,46750300.0
1118,574.0,26.72,0.51999855,244.0,0.1849141567993164,True,39 days,595.510009765625,38226400.0
1119,575.0,25.7,-0.29999924,2511.0,0.1823201885986328,True,39 days,595.510009765625,38226400.0
1120,576.0,25.11,6.7800007,546.0,0.1796651858520507,True,39 days,595.510009765625,38226400.0
1121,577.0,24.65,1.3500004,765.0,0.1770712176513671,True,39 days,595.510009765625,38226400.0
1122,578.0,22.8,-0.17000008,1082.0,0.1745688012695312,True,39 days,595.510009765625,38226400.0
1123,579.0,19.59,0.0,1057.0,0.1719748330688477,True,40 days,593.6699829101562,46750300.0
1124,580.0,21.52,0.52000046,2858.0,0.1625144784545898,True,39 days,595.510009765625,38226400.0
1125,581.0,20.75,0.7600002,713.0,0.1667868966674805,True,39 days,595.510009765625,38226400.0
1126,582.0,20.09,0.1800003,1032.0,0.1643455148315429,True,39 days,595.510009765625,38226400.0
1127,583.0,18.79,-0.30999947,1012.0,0.1618125811767577,True,39 days,595.510009765625,38226400.0
1128,584.0,18.06,0.010000229,999.0,0.1559532647705078,True,39 days,595.510009765625,38226400.0
1129,585.0,17.42,0.37999916,4628.0,0.1482323947143555,True,39 days,595.510009765625,38226400.0
1130,586.0,16.4,-0.710001,2866.0,0.1460046337890624,True,39 days,595.510009765625,38226400.0
1131,587.0,15.16,-0.40000057,740.0,0.1436548037719726,True,39 days,595.510009765625,38226400.0
1132,588.0,15.06,-0.059999466,1562.0,0.1414270428466797,True,39 days,595.510009765625,38226400.0
1133,589.0,14.28,0.14999962,1077.0,0.1391992819213867,True,39 days,595.510009765625,38226400.0
1134,590.0,13.63,-0.09999943,6993.0,0.1370630728149414,True,39 days,595.510009765625,38226400.0
1135,591.0,12.82,0.09999943,1199.0,0.1349268637084961,True,39 days,595.510009765625,38226400.0
1136,592.0,12.13,0.06000042,1547.0,0.1327296200561523,True,39 days,595.510009765625,38226400.0
1137,593.0,11.6,-0.21999931,2001.0,0.1306239282226562,True,39 days,595.510009765625,38226400.0
1138,594.0,10.78,0.13000011,2366.0,0.1287318572998047,True,39 days,595.510009765625,38226400.0
1139,595.0,10.17,0.13000011,4853.0,0.1267787518310547,True,39 days,595.510009765625,38226400.0
1140,596.0,9.64,-0.48999977,1237.0,0.1248561636352539,False,39 days,595.510009765625,38226400.0
1141,597.0,9.0,-0.23999977,1399.0,0.1229946099853515,False,39 days,595.510009765625,38226400.0
1142,598.0,8.47,-0.13000011,1016.0,0.1211940908813476,False,39 days,595.510009765625,38226400.0
1143,599.0,7.37,-0.9899998,2101.0,0.1195156408691406,False,39 days,595.510009765625,38226400.0
1144,600.0,7.13,-0.17999983,16951.0,0.1178829667663574,False,39 days,595.510009765625,38226400.0
1145,601.0,6.64,-0.21000004,2593.0,0.1163876203918457,False,39 days,595.510009765625,38226400.0
1146,602.0,6.22,-0.1500001,1279.0,0.1149075326538086,False,39 days,595.510009765625,38226400.0
1147,603.0,5.71,-0.19000006,14772.0,0.113442703552246,False,39 days,595.510009765625,38226400.0
1148,604.0,5.58,-0.3699999,2077.0,0.1122220126342773,False,39 days,595.510009765625,38226400.0
