contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDateCalls
SPY241231C00472000,2024-11-29 15:57:40+00:00,472.0,130.97,0.0,0.0,0.0,0.0,8.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00473000,2024-12-02 14:35:36+00:00,473.0,131.2,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00474000,2024-09-26 15:56:25+00:00,474.0,106.0,109.43,110.63,0.0,0.0,8.0,102,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00475000,2024-12-11 16:17:57+00:00,475.0,132.73,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00476000,2024-12-11 14:34:38+00:00,476.0,130.65,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00477000,2024-11-27 20:42:30+00:00,477.0,123.03,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00478000,2024-09-26 17:07:59+00:00,478.0,101.05,105.53,106.76,0.0,0.0,2.0,6,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00479000,2024-12-11 16:18:28+00:00,479.0,130.09,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00480000,2024-12-12 20:38:22+00:00,480.0,125.73,0.0,0.0,0.0,0.0,1053.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00481000,2024-12-09 14:52:56+00:00,481.0,127.22,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00482000,2024-10-25 14:01:12+00:00,482.0,105.89,117.93,119.16,0.0,0.0,2.0,22,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00483000,2024-12-02 20:46:54+00:00,483.0,122.26,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00484000,2024-12-05 19:48:10+00:00,484.0,125.14,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00485000,2024-12-12 20:11:44+00:00,485.0,120.64,0.0,0.0,0.0,0.0,8.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00486000,2024-09-27 13:36:47+00:00,486.0,95.25,97.83,99.04,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00487000,2024-12-11 16:18:56+00:00,487.0,122.39,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00488000,2024-11-19 18:35:50+00:00,488.0,104.27,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00489000,2024-12-09 18:44:57+00:00,489.0,118.46,0.0,0.0,0.0,0.0,10.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00490000,2024-12-09 15:10:29+00:00,490.0,118.0,0.0,0.0,0.0,0.0,5.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00491000,2024-11-14 17:07:43+00:00,491.0,107.49,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00492000,2024-11-29 15:38:54+00:00,492.0,111.25,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00493000,2024-12-11 17:20:26+00:00,493.0,115.53,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00494000,2024-12-11 17:20:26+00:00,494.0,114.51,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00495000,2024-12-12 16:45:24+00:00,495.0,111.88,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00496000,2024-12-05 16:00:10+00:00,496.0,112.69,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00497000,2024-12-05 14:30:38+00:00,497.0,112.5,0.0,0.0,0.0,0.0,35.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00498000,2024-12-09 19:45:31+00:00,498.0,108.14,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00499000,2024-11-14 17:07:43+00:00,499.0,99.58,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00500000,2024-12-11 19:44:57+00:00,500.0,108.92,0.0,0.0,0.0,0.0,148.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00501000,2024-11-26 18:33:33+00:00,501.0,101.0,0.0,0.0,0.0,0.0,6.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00502000,2024-12-11 14:53:52+00:00,502.0,105.21,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00503000,2024-11-05 14:36:43+00:00,503.0,74.28,103.88,106.07,0.0,0.0,1.0,64,0.6236609899902343,True,REGULAR,USD,2024-12-31
SPY241231C00504000,2024-12-11 15:44:46+00:00,504.0,103.42,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00505000,2024-12-11 20:53:56+00:00,505.0,103.53,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00506000,2024-10-25 19:51:42+00:00,506.0,81.18,94.13,95.36,0.0,0.0,1.0,31,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00507000,2024-12-05 17:48:54+00:00,507.0,102.54,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00508000,2024-12-06 15:22:09+00:00,508.0,101.8,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00509000,2024-10-31 14:27:47+00:00,509.0,70.4,94.63,95.86,0.0,0.0,16.0,66,0.39282833740234374,True,REGULAR,USD,2024-12-31
SPY241231C00510000,2024-12-11 16:19:27+00:00,510.0,99.47,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00511000,2024-11-26 16:30:04+00:00,511.0,90.73,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00512000,2024-11-25 17:48:03+00:00,512.0,85.88,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00513000,2024-12-11 15:51:02+00:00,513.0,95.08,0.0,0.0,0.0,0.0,5.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00514000,2024-10-18 17:52:30+00:00,514.0,77.68,77.65,78.31,0.0,0.0,3.0,2135,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00515000,2024-12-12 18:50:44+00:00,515.0,91.88,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00516000,2024-11-14 17:13:37+00:00,516.0,82.9,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00517000,2024-11-19 15:24:00+00:00,517.0,71.61,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00518000,2024-12-09 15:26:32+00:00,518.0,89.55,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00519000,2024-11-19 15:24:00+00:00,519.0,69.68,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00520000,2024-12-12 20:22:01+00:00,520.0,85.65,0.0,0.0,0.0,0.0,5.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00521000,2024-11-29 14:35:14+00:00,521.0,80.7,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00522000,2024-11-22 16:47:00+00:00,522.0,74.87,0.0,0.0,0.0,0.0,7.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00523000,2024-11-29 18:07:42+00:00,523.0,81.33,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00524000,2024-12-10 19:38:08+00:00,524.0,80.2,0.0,0.0,0.0,0.0,5.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00525000,2024-12-12 20:22:01+00:00,525.0,80.64,0.0,0.0,0.0,0.0,6.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00526000,2024-11-25 17:35:13+00:00,526.0,73.08,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00527000,2024-09-26 19:15:26+00:00,527.0,56.7,59.22,60.42,0.0,0.0,,9,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00528000,2024-09-27 18:51:30+00:00,528.0,55.56,58.32,59.51,0.0,0.0,2.0,4,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00529000,2024-12-04 15:21:42+00:00,529.0,77.97,0.0,0.0,0.0,0.0,9.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00530000,2024-12-10 17:38:18+00:00,530.0,76.17,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00531000,2024-10-25 13:43:13+00:00,531.0,59.05,69.39,70.62,0.0,0.0,2.0,19,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00532000,2024-11-14 20:56:19+00:00,532.0,64.86,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00533000,2024-10-25 19:05:17+00:00,533.0,55.47,67.42,68.65,0.0,0.0,12.0,10,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00534000,2024-11-18 20:56:54+00:00,534.0,57.25,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00535000,2024-12-12 15:09:46+00:00,535.0,71.03,0.0,0.0,0.0,0.0,8.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00536000,2024-10-23 15:31:27+00:00,536.0,51.35,61.99,63.23,0.0,0.0,1.0,3,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00537000,2024-11-26 16:27:01+00:00,537.0,64.88,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00538000,2024-12-11 15:15:39+00:00,538.0,69.96,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00539000,2024-11-05 15:48:52+00:00,539.0,43.8,68.0,70.59,0.0,0.0,2.0,24,0.4957936163330079,True,REGULAR,USD,2024-12-31
SPY241231C00540000,2024-12-12 20:04:52+00:00,540.0,65.84,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00541000,2024-12-12 20:52:25+00:00,541.0,64.88,0.0,0.0,0.0,0.0,5.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00542000,2024-11-27 15:20:33+00:00,542.0,60.64,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00543000,2024-11-29 16:23:36+00:00,543.0,61.9,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00544000,2024-12-10 20:37:53+00:00,544.0,60.52,0.0,0.0,0.0,0.0,5.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00545000,2024-12-12 20:58:06+00:00,545.0,60.18,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00546000,2024-12-06 20:33:21+00:00,546.0,62.89,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00547000,2024-11-29 14:37:10+00:00,547.0,55.22,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00548000,2024-11-13 17:05:46+00:00,548.0,54.47,0.0,0.0,0.0,0.0,13.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00549000,2024-12-06 16:34:32+00:00,549.0,60.35,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00550000,2024-12-12 20:59:59+00:00,550.0,55.21,0.0,0.0,0.0,0.0,60.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00551000,2024-11-14 20:32:30+00:00,551.0,47.22,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00552000,2024-12-06 20:45:58+00:00,552.0,56.94,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00553000,2024-10-30 17:49:43+00:00,553.0,38.19,51.34,52.36,0.0,0.0,2.0,35,0.2608716491699219,True,REGULAR,USD,2024-12-31
SPY241231C00554000,2024-12-11 17:12:07+00:00,554.0,54.5,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00555000,2024-12-11 16:20:56+00:00,555.0,52.82,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00556000,2024-12-11 19:01:29+00:00,556.0,52.79,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00557000,2024-12-06 20:12:19+00:00,557.0,51.82,0.0,0.0,0.0,0.0,200.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00558000,2024-12-11 15:04:39+00:00,558.0,49.35,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00559000,2024-12-09 14:33:53+00:00,559.0,49.69,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00560000,2024-12-12 15:31:49+00:00,560.0,47.1,0.0,0.0,0.0,0.0,11.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00561000,2024-12-09 16:03:21+00:00,561.0,44.84,0.0,0.0,0.0,0.0,7.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00562000,2024-12-12 20:59:44+00:00,562.0,43.34,0.0,0.0,0.0,0.0,100.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00563000,2024-12-12 20:25:57+00:00,563.0,42.8,0.0,0.0,0.0,0.0,198.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00564000,2024-12-12 19:31:27+00:00,564.0,41.93,0.0,0.0,0.0,0.0,198.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00565000,2024-12-12 20:34:34+00:00,565.0,41.1,0.0,0.0,0.0,0.0,396.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00566000,2024-12-12 19:38:17+00:00,566.0,40.16,0.0,0.0,0.0,0.0,348.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00567000,2024-12-12 20:02:18+00:00,567.0,38.81,0.0,0.0,0.0,0.0,396.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00568000,2024-12-12 16:47:33+00:00,568.0,38.8,0.0,0.0,0.0,0.0,396.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00569000,2024-12-12 16:47:41+00:00,569.0,37.79,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00570000,2024-12-12 20:12:30+00:00,570.0,36.29,0.0,0.0,0.0,0.0,800.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00571000,2024-12-12 20:55:43+00:00,571.0,34.46,0.0,0.0,0.0,0.0,200.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00572000,2024-12-12 19:23:29+00:00,572.0,34.02,0.0,0.0,0.0,0.0,10.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00573000,2024-12-12 19:23:25+00:00,573.0,32.98,0.0,0.0,0.0,0.0,9.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00574000,2024-12-12 19:11:08+00:00,574.0,32.86,0.0,0.0,0.0,0.0,396.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00575000,2024-12-12 20:36:20+00:00,575.0,31.49,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00576000,2024-12-12 16:53:59+00:00,576.0,31.03,0.0,0.0,0.0,0.0,199.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00577000,2024-12-12 16:33:32+00:00,577.0,30.68,0.0,0.0,0.0,0.0,397.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00578000,2024-12-12 19:23:08+00:00,578.0,28.06,0.0,0.0,0.0,0.0,200.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00579000,2024-12-12 18:35:46+00:00,579.0,28.09,0.0,0.0,0.0,0.0,6.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00580000,2024-12-12 20:59:17+00:00,580.0,25.77,0.0,0.0,0.0,0.0,223.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00581000,2024-12-12 19:31:06+00:00,581.0,25.28,0.0,0.0,0.0,0.0,406.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00582000,2024-12-12 19:41:34+00:00,582.0,25.04,0.0,0.0,0.0,0.0,599.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00583000,2024-12-12 19:17:35+00:00,583.0,23.63,0.0,0.0,0.0,0.0,114.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00584000,2024-12-12 16:42:20+00:00,584.0,23.52,0.0,0.0,0.0,0.0,198.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00585000,2024-12-12 20:25:47+00:00,585.0,21.2,0.0,0.0,0.0,0.0,7.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00586000,2024-12-12 20:52:06+00:00,586.0,20.29,0.0,0.0,0.0,0.0,609.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00587000,2024-12-12 21:04:31+00:00,587.0,18.7,0.0,0.0,0.0,0.0,202.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00588000,2024-12-12 18:38:32+00:00,588.0,19.38,0.0,0.0,0.0,0.0,801.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00589000,2024-12-12 16:37:37+00:00,589.0,19.18,0.0,0.0,0.0,0.0,248.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00590000,2024-12-12 20:58:41+00:00,590.0,16.33,0.0,0.0,0.0,0.0,293.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00591000,2024-12-12 20:54:20+00:00,591.0,15.7,0.0,0.0,0.0,0.0,153.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00592000,2024-12-12 18:35:37+00:00,592.0,15.79,0.0,0.0,0.0,0.0,9.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00593000,2024-12-12 18:22:06+00:00,593.0,15.42,0.0,0.0,0.0,0.0,114.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00594000,2024-12-12 14:32:38+00:00,594.0,14.22,0.0,0.0,0.0,0.0,220.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00595000,2024-12-12 21:11:51+00:00,595.0,11.52,0.0,0.0,0.0,0.0,402.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00596000,2024-12-12 18:36:28+00:00,596.0,12.31,0.0,0.0,0.0,0.0,398.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00597000,2024-12-12 18:28:49+00:00,597.0,11.92,0.0,0.0,0.0,0.0,401.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00598000,2024-12-12 20:54:22+00:00,598.0,9.75,0.0,0.0,0.0,0.0,78.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00599000,2024-12-12 20:32:26+00:00,599.0,9.12,0.0,0.0,0.0,0.0,54.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00600000,2024-12-12 21:06:39+00:00,600.0,7.67,0.0,0.0,0.0,0.0,1685.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00601000,2024-12-12 20:28:06+00:00,601.0,7.37,0.0,0.0,0.0,0.0,65.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00602000,2024-12-12 20:14:48+00:00,602.0,6.72,0.0,0.0,0.0,0.0,55.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00603000,2024-12-12 21:00:23+00:00,603.0,5.74,0.0,0.0,0.0,0.0,628.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00604000,2024-12-12 21:11:27+00:00,604.0,5.03,0.0,0.0,0.0,0.0,813.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-31
SPY241231C00605000,2024-12-12 21:14:20+00:00,605.0,4.5,0.0,0.0,0.0,0.0,1482.0,0,0.00196310546875,False,REGULAR,USD,2024-12-31
SPY241231C00606000,2024-12-12 21:14:28+00:00,606.0,3.99,0.0,0.0,0.0,0.0,5193.0,0,0.0039162109375,False,REGULAR,USD,2024-12-31
SPY241231C00607000,2024-12-12 21:14:06+00:00,607.0,3.52,0.0,0.0,0.0,0.0,3721.0,0,0.0039162109375,False,REGULAR,USD,2024-12-31
SPY241231C00608000,2024-12-12 21:00:59+00:00,608.0,3.18,0.0,0.0,0.0,0.0,1222.0,0,0.007822421875,False,REGULAR,USD,2024-12-31
SPY241231C00609000,2024-12-12 21:12:45+00:00,609.0,2.66,0.0,0.0,0.0,0.0,318.0,0,0.007822421875,False,REGULAR,USD,2024-12-31
SPY241231C00610000,2024-12-12 21:13:56+00:00,610.0,2.35,0.0,0.0,0.0,0.0,4463.0,0,0.007822421875,False,REGULAR,USD,2024-12-31
SPY241231C00611000,2024-12-12 21:08:44+00:00,611.0,2.08,0.0,0.0,0.0,0.0,634.0,0,0.015634843750000002,False,REGULAR,USD,2024-12-31
SPY241231C00612000,2024-12-12 21:11:53+00:00,612.0,1.75,0.0,0.0,0.0,0.0,2020.0,0,0.015634843750000002,False,REGULAR,USD,2024-12-31
SPY241231C00613000,2024-12-12 21:14:54+00:00,613.0,1.48,0.0,0.0,0.0,0.0,316.0,0,0.015634843750000002,False,REGULAR,USD,2024-12-31
SPY241231C00614000,2024-12-12 20:59:50+00:00,614.0,1.38,0.0,0.0,0.0,0.0,634.0,0,0.015634843750000002,False,REGULAR,USD,2024-12-31
SPY241231C00615000,2024-12-12 21:13:55+00:00,615.0,1.09,0.0,0.0,0.0,0.0,3118.0,0,0.015634843750000002,False,REGULAR,USD,2024-12-31
SPY241231C00616000,2024-12-12 21:01:47+00:00,616.0,0.96,0.0,0.0,0.0,0.0,92.0,0,0.015634843750000002,False,REGULAR,USD,2024-12-31
SPY241231C00617000,2024-12-12 21:02:36+00:00,617.0,0.79,0.0,0.0,0.0,0.0,217.0,0,0.015634843750000002,False,REGULAR,USD,2024-12-31
SPY241231C00618000,2024-12-12 21:07:21+00:00,618.0,0.67,0.0,0.0,0.0,0.0,1102.0,0,0.015634843750000002,False,REGULAR,USD,2024-12-31
SPY241231C00619000,2024-12-12 20:58:00+00:00,619.0,0.59,0.0,0.0,0.0,0.0,76.0,0,0.0312596875,False,REGULAR,USD,2024-12-31
SPY241231C00620000,2024-12-12 21:08:45+00:00,620.0,0.48,0.0,0.0,0.0,0.0,2081.0,0,0.0312596875,False,REGULAR,USD,2024-12-31
SPY241231C00621000,2024-12-12 21:06:16+00:00,621.0,0.38,0.0,0.0,0.0,0.0,116.0,0,0.0312596875,False,REGULAR,USD,2024-12-31
SPY241231C00622000,2024-12-12 21:06:16+00:00,622.0,0.33,0.0,0.0,0.0,0.0,328.0,0,0.0312596875,False,REGULAR,USD,2024-12-31
SPY241231C00625000,2024-12-12 21:11:16+00:00,625.0,0.19,0.0,0.0,0.0,0.0,2462.0,0,0.0312596875,False,REGULAR,USD,2024-12-31
SPY241231C00630000,2024-12-12 21:12:32+00:00,630.0,0.08,0.0,0.0,0.0,0.0,1130.0,0,0.0312596875,False,REGULAR,USD,2024-12-31
SPY241231C00635000,2024-12-12 21:00:24+00:00,635.0,0.05,0.0,0.0,0.0,0.0,57.0,0,0.062509375,False,REGULAR,USD,2024-12-31
SPY241231C00640000,2024-12-12 21:06:58+00:00,640.0,0.03,0.0,0.0,0.0,0.0,303.0,0,0.062509375,False,REGULAR,USD,2024-12-31
SPY241231C00645000,2024-12-12 21:03:49+00:00,645.0,0.03,0.0,0.0,0.0,0.0,87.0,0,0.062509375,False,REGULAR,USD,2024-12-31
SPY241231C00650000,2024-12-12 21:03:49+00:00,650.0,0.02,0.0,0.0,0.0,0.0,24.0,0,0.062509375,False,REGULAR,USD,2024-12-31
SPY241231C00655000,2024-12-11 18:41:17+00:00,655.0,0.04,0.0,0.0,0.0,0.0,12.0,0,0.062509375,False,REGULAR,USD,2024-12-31
SPY241231C00660000,2024-12-11 16:55:28+00:00,660.0,0.03,0.0,0.0,0.0,0.0,1.0,0,0.062509375,False,REGULAR,USD,2024-12-31
SPY241231C00665000,2024-12-12 20:28:32+00:00,665.0,0.02,0.0,0.0,0.0,0.0,2.0,0,0.062509375,False,REGULAR,USD,2024-12-31
SPY241231C00670000,2024-12-12 17:03:21+00:00,670.0,0.01,0.0,0.0,0.0,0.0,5.0,0,0.12500875,False,REGULAR,USD,2024-12-31
